tanggal,produk,jumlah,harga,total,keuntungan
2024-11-04 13:20:00,Cabai Merah,7.0,20000.0,140000.0,35000.0
2024-11-04 14:50:00,Tomat,9.0,6000.0,54000.0,9000.0
2024-11-05 15:30:00,Bawang Merah,8.0,15000.0,120000.0,32000.0
2024-11-05 16:10:00,Bawang Putih,5.0,18000.0,90000.0,25000.0
2024-11-06 17:25:00,Bayam,10.0,5000.0,50000.0,8000.0
2024-11-06 18:15:00,Paprika,4.0,25000.0,100000.0,24000.0
2024-11-07 08:30:00,Beras Organik,6.0,12000.0,72000.0,18000.0
2024-11-08 09:15:00,Jagung Manis,4.0,8000.0,32000.0,8000.0
2024-11-08 10:00:00,Kentang,6.0,10000.0,60000.0,15000.0
2024-11-09 11:45:00,Wortel,4.0,7000.0,28000.0,6000.0
2024-11-10 13:20:00,Cabai Merah,5.0,20000.0,100000.0,25000.0
2024-11-10 14:50:00,Tomat,7.0,6000.0,42000.0,7000.0
2024-11-11 15:30:00,Bawang Merah,6.0,15000.0,90000.0,24000.0
2024-11-11 16:10:00,Bawang Putih,3.0,18000.0,54000.0,15000.0
2024-11-12 17:25:00,Bayam,9.0,5000.0,45000.0,7200.0
2024-11-12 18:15:00,Paprika,5.0,25000.0,125000.0,30000.0
2024-11-13 08:00:00,Beras Organik,5.0,12000.0,60000.0,15000.0
2024-11-14 09:15:00,Jagung Manis,6.0,8000.0,48000.0,12000.0
2024-11-14 10:00:00,Kentang,3.0,10000.0,30000.0,7500.0
2024-11-15 11:45:00,Wortel,2.0,7000.0,14000.0,3000.0
2024-11-16 13:20:00,Cabai Merah,6.0,20000.0,120000.0,30000.0
2024-11-16 14:50:00,Tomat,8.0,6000.0,48000.0,8000.0
2024-11-17 15:30:00,Bawang Merah,7.0,15000.0,105000.0,28000.0
2024-11-18 16:10:00,Bawang Putih,4.0,18000.0,72000.0,20000.0
2024-11-25 17:25:00,Bayam,8.0,5000.0,40000.0,6400.0
2024-11-26 18:15:00,Paprika,3.0,25000.0,75000.0,18000.0
2024-11-27 08:00:00,Beras Organik,5.0,12000.0,60000.0,15000.0
2024-11-28 09:15:00,Jagung Manis,6.0,8000.0,48000.0,12000.0
2024-11-29 10:00:00,Kentang,3.0,10000.0,30000.0,7500.0
2024-11-30 11:45:00,Wortel,2.0,7000.0,14000.0,3000.0
2024-12-01 08:30:00,Beras Organik,5.0,12000.0,60000.0,15000.0
2024-12-01 09:15:00,Jagung Manis,3.0,8000.0,24000.0,6000.0
2024-12-02 10:00:00,Kentang,4.0,10000.0,40000.0,10000.0
2024-12-02 11:45:00,Wortel,2.0,7000.0,14000.0,3000.0
2024-12-03 13:20:00,Cabai Merah,6.0,20000.0,120000.0,30000.0
2024-12-03 14:50:00,Tomat,8.0,6000.0,48000.0,8000.0
2024-12-03 12:19:57,Bawang Putih,5.0,18000.0,90000.0,25000.0
2024-12-03 12:20:39,Bawang Putih,5.0,18000.0,90000.0,25000.0
2024-12-03 12:20:59,Bayam,5.0,5000.0,25000.0,4000.0
2024-12-03 13:15:22,Bayam,5.0,5000.0,25000.0,4000.0
2024-12-03 14:37:38,Beras Organik,1.0,12000.0,12000.0,3000.0
2024-12-03 14:37:38,Kentang,1.0,10000.0,10000.0,2500.0
